"","X1","X2"
"4277",105.461861,51.407317
"4278",-115.750748,51.709696
"4279",-110.169913,44.538309
"4280",-117.675952,52.51847
"4281",161.071245,56.046261
"4282",-110.227341,44.413944
"4283",-113.65031,48.75214
"4284",-148.851478,61.466779
"4285",14.91007,45.772485
"4286",20.084399,49.235053
"4287",-110.347905,44.811084
"4288",-6.280154,43.171746
"4289",26.78,59.26
"4290",26.78,59.26
"4291",26.78,59.26
"4292",26.82,59.22
"4293",26.78,59.26
"4294",26.78,59.26
"4295",26.78,59.26
"4296",26.77,59.26
"4297",26.77,59.26
"4298",26.82,59.22
"4299",14.55,45.7
"4300",14.55,45.7
"4301",14.55,45.7
"4302",19.94,49.22
"4303",22.85,49.07
"4304",26.78,59.26
"4305",26.78,59.26
"4306",26.78,59.26
"4307",26.78,59.26
"4308",26.78,59.26
"4309",26.78,59.26
"4310",26.82,59.22
"4311",-155.790939,58.555225
"4312",24.643448,69.228732
"4313",11.30477,61.699315
"4314",11.906897,60.757603
"4315",10.743672,60.02161
"4316",-110.317586,44.956506
"4317",-110.247292,44.887263
"4318",63.692154,60.948578
"4319",-135.215016,57.035744
"4320",-116.012634,51.462967
"4321",-136.811206,59.957732
"4322",-110.085058,44.462735
"4323",-122.226468,52.354503
"4324",-115.015619,50.963353
"4325",-110.960762,44.649448
"4326",-135.690566,57.414123
"4327",-6.501307,42.975049
"4328",-110.808543,44.746948
"4329",-110.883186,44.706705
"4330",55.957569,55.534466
"4331",-127.946587,53.561547
"4332",-135.730195,57.442333
"4333",-135.689072,57.38314
"4334",-135.284404,57.079259
"4335",158.580073,54.713972
"4336",-109.515906,44.926417
"4337",-110.483382,44.626605
"4338",-135.739119,57.166314
"4339",57.489194,55.76657
"4340",24.882194,61.390996
"4341",-122.912353,51.122995
"4342",-135.734616,57.145572
"4343",75.253535,63.292746
"4344",-116.474635,51.484185
"4345",-135.72998,57.168362
"4346",69.470041,61.066316
"4347",-134.504013,58.347845
"4348",-116.11559,51.575402
"4349",-135.314788,57.044946
"4350",-137.605452,60.641334
"4351",-110.528181,44.651922
"4352",-110.443298,44.769137
"4353",-110.426544,44.644261
"4354",-110.644653,43.600866
"4355",43.90027,58.901378
"4356",-123.098096,51.382646
"4357",-110.591487,43.951569
"4358",-113.612917,48.48275
"4359",-114.139831,48.457257
"4360",-110.465209,44.751433
"4361",130.56561,55.74815
"4362",22.709655,49.215987
"4363",69.331001,61.048542
"4364",-115.941083,51.347269
"4365",10.839717,45.931606
"4366",-113.949103,50.334722
"4367",-159.704118,59.534275
"4368",36.838489,64.599278
"4369",-148.82512,61.534401
"4370",-116.216008,51.40593
"4371",-116.188997,51.225528
"4372",91.89389,68.77218
"4373",-110.247716,44.572281
"4374",-149.997472,60.52505
"4375",-115.059547,50.617481
"4376",-110.10629,44.40047
"4377",-110.624396,44.023073
"4378",11.159447,60.641552
"4379",-135.374487,56.986899
"4380",52.885879,58.124806
"4381",-0.48644,42.8878
"4382",11.480885,61.568252
"4383",-129.268914,56.061862
"4384",-4.831738,43.195682
"4385",-110.537186,44.792415
"4386",-136.981282,62.704758
"4387",11.159429,60.64135
"4388",-0.48644,42.8878
"4389",11.493759,61.572747
"4390",11.159601,60.640518
"4391",-0.36426,42.8917
"4392",19.118612,48.862112
"4393",-0.48644,42.8878
"4394",12.128606,62.366095
"4395",-0.48644,42.8878
"4396",-0.60303,42.79393
"4397",13.940571,66.553574
"4398",-0.48644,42.8878
"4399",0.75,42.66
"4400",1.24,42.58
"4401",24.677319,59.123573
"4402",24.61227,58.6782
"4403",25.92678,58.56456
"4404",26.891334,58.431407
"4405",27.090345,58.470625
"4406",26.79244,58.79968
"4407",26.3096,58.46132
"4408",23.750682,48.341703
"4409",37.866917,56.8702
"4410",160.794982,56.141306
"4411",11.710849,61.072936
"4412",-113.668091,48.783015
"4413",-6.347441,43.161518
"4414",52.191231,36.388874
"4415",-134.372217,57.920789
"4416",57.219967,54.613097
"4417",14.946243,45.364133
"4418",10.406692,63.414482
"4419",14.946782,45.363994
"4420",22.78,49.13
"4421",14.9,45.65
"4422",24.95,46.55
"4423",24.98,46.54
"4424",25.03,46.57
"4425",25.07,46.56
"4426",14.95,45.65
"4427",22.85,45.32
"4428",22.8,45.3
"4429",11.70766,61.069787
"4430",10.386457,63.452677
"4431",10.32423,60.002366
"4432",10.382872,63.451076
"4433",10.406825,63.41412
"4434",12.111066,61.133097
"4435",33.081941,56.448633
"4436",157.673393,53.80657
"4437",59.910371,60.129509
"4438",10.980475,46.416137
"4439",-138.226511,65.249427
"4440",26.027847,59.073734
"4441",33.049098,66.511546
"4442",-110.070933,44.998182
"4443",-113.657849,48.617106
"4444",-120.702969,54.417783
"4445",-110.878203,44.528028
"4446",-110.54111,43.983945
"4447",-115.112728,50.95824
"4448",157.619136,52.620784
"4449",158.137687,52.596856
"4450",-6.34779,43.130561
"4451",-6.306263,43.06944
"4452",-149.82202,61.077921
"4453",31.111047,57.147022
"4454",-148.932248,61.501501
"4455",85.846505,50.029377
"4456",45.268614,39.846311
"4457",-135.011496,57.831985
"4458",-122.658115,51.052951
"4459",-154.057558,57.202617
"4460",-110.327298,44.838007
"4461",-133.947812,58.179213
"4462",-133.791932,57.846409
"4463",-133.718245,57.840632
"4464",-133.615097,57.840186
"4465",-133.776043,57.948318
"4466",-133.755682,57.806279
"4467",-133.788793,57.821895
"4468",-115.187156,50.746114
"4469",-134.154017,60.278415
"4470",157.042164,51.484837
"4471",20.306062,49.216534
"4472",156.396542,52.363241
"4473",156.475189,52.086535
"4474",156.489784,51.934363
"4475",156.489412,51.929783
"4476",156.505548,51.825213
"4477",156.504665,51.809313
"4478",156.823245,51.452715
"4479",-127.667752,51.95182
"4480",-116.079983,51.206159
"4481",-116.149862,51.594204
"4482",-116.179922,51.314934
"4483",-116.816673,52.071066
"4484",-113.436748,46.098665
"4485",-123.165517,50.536739
"4486",158.633774,53.087685
"4487",157.045234,51.489603
"4488",-154.799433,58.457729
"4489",-135.316421,57.046096
"4490",40.022873,44.039085
"4491",86.212465,53.522825
"4492",22.226764,49.372674
"4493",-115.090356,50.729057
"4494",57.403515,52.331486
"4495",-136.387934,66.797435
"4496",-121.506117,55.030383
"4497",-0.48644,42.8878
"4498",91.91321,68.764
"4499",91.82218,68.8068
"4500",91.9187,68.78573
"4501",-115.317016,51.105071
"4502",-114.442756,49.784429
"4503",-149.08898,60.941622
"4504",-149.81168,60.497897
"4505",85.941723,53.954207
"4506",-150.058655,60.485457
"4507",-154.743525,58.042446
"4508",-110.719416,43.930894
"4509",-114.840178,50.486273
"4510",-126.494976,52.248042
"4511",-152.617888,60.007953
"4512",85.943168,53.953426
"4513",32.97905,56.484
"4514",-150.185376,60.431633
"4515",12.603679,60.433022
"4516",-110.507012,44.506213
"4517",93.47147,52.86755
"4518",-110.43494,44.422842
"4519",-152.559934,57.697706
"4520",86.415198,51.147689
"4521",10.406864,63.41415
"4522",-0.48644,42.8878
"4523",1.17237,43.35815
"4524",-150.366806,63.503377
"4525",-0.48644,42.8878
"4526",0.85834,42.92304
"4527",11.710849,61.072936
"4528",1.24,42.49
"4529",1.24,42.67
"4530",27.14148,58.3109
"4531",26.875823,58.430157
"4532",24.84161,58.90714
"4533",27.150632,58.311033
"4534",26.908648,58.791736
"4535",27.09622,58.27704
"4536",24.406905,48.137254
"4537",24.214555,48.021879
"4538",23.728023,48.33711
"4539",23.731503,48.311001
"4540",23.759308,48.337595
"4541",24.959,47.805
"4542",26.961687,59.257835
"4543",10.842347,59.970692
"4544",-6.371992,43.191542
"4545",-6.325749,43.010771
"4546",-110.536251,44.751618
"4547",68.849272,61.871922
"4548",-114.631419,55.031818
"4549",-6.411073,42.871319
"4550",-123.505753,55.389746
"4551",-117.1821,49.646284
"4552",11.852341,60.764747
"4553",20.14,42.77
"4554",18.631899,42.639643
"4555",12.336917,60.792914
"4556",-136.073285,60.468228
"4557",30.055375,65.832742
"4558",66.815492,63.658088
"4559",-148.825871,61.465092
"4560",-110.695077,43.617521
"4561",-115.195593,50.664581
"4562",-126.092704,52.250572
"4563",-115.16486,50.626316
"4564",-115.034183,50.605561
"4565",14.67094,45.659282
"4566",14.445789,45.707495
"4567",83.045082,51.142818
"4568",-110.434224,43.648435
"4569",20.151766,49.324245
"4570",-149.984925,60.483355
"4571",18.289948,43.714842
"4572",59.918904,60.134937
"4573",-110.475959,44.727391
"4574",-110.529365,44.677376
"4575",-113.686393,48.797178
"4576",-152.027392,67.361281
"4577",-115.036618,50.631765
"4578",37.789179,56.731129
"4579",-115.063879,50.669499
"4580",89.242646,52.219516
"4581",-149.836117,60.4256
"4582",-115.03968,50.644493
"4583",-110.270219,44.83334
"4584",30.74647,57.077932
"4585",-110.4182,44.718442
"4586",23.717199,48.423581
"4587",-115.100585,50.694328
"4588",-149.943507,61.115825
"4589",-149.943538,61.11582
"4590",-129.751216,56.18223
"4591",-134.249781,60.412596
"4592",33.077267,56.505392
"4593",33.077267,56.505392
"4594",-113.894663,48.70981
"4595",-110.427028,44.781151
"4596",83.025856,51.156966
"4597",-125.880235,52.286059
"4598",85.878939,53.927557
"4599",-135.151775,57.012513
"4600",72.904556,65.301575
"4601",-110.702516,44.751728
"4602",-110.645785,44.750016
"4603",74.805688,59.534119
"4604",-135.834766,57.2927
"4605",164.450866,66.582457
"4606",-163.691688,67.326338
"4607",158.801644,56.010409
"4608",-156.00415,58.17052
"4609",-110.526818,44.973209
"4610",159.352443,53.179913
"4611",-113.446901,48.600342
"4612",-113.734686,48.698634
"4613",157.190631,52.970589
"4614",-154.011417,57.367198
"4615",-110.336183,44.505393
"4616",-125.853713,50.721669
"4617",10.406831,63.414166
"4618",12.179197,60.871203
"4619",11.079283,59.898731
"4620",7.980151,58.156237
"4621",10.406863,63.41418
"4622",0.85834,42.92304
"4623",0.16381,43.05314
"4624",9.274199,59.093366
"4625",12.174633,60.872523
"4626",11.85583,60.752959
"4627",12.179197,60.871203
"4628",0.85834,42.92304
"4629",-0.36426,42.8917
"4630",10.416947,63.402803
"4631",27.14145,58.31089
"4632",25.56595,58.82169
"4633",25.82075,58.54175
"4634",26.1259,59.51815
"4635",26.1259,59.51815
"4636",26.1259,59.51815
"4637",24.398449,48.125481
"4638",24.321071,47.9457
"4639",24.301932,47.948604
"4640",23.756003,48.333288
"4641",-148.882259,61.451858
"4642",11.77455,60.003026
"4643",14.933909,45.340423
"4644",26.45286,58.44119
"4645",11.853626,61.637828
"4646",12.378191,61.315179
"4647",12.042956,60.774647
"4648",11.17375,61.452019
"4649",-113.77765,48.765451
"4650",-120.19204,52.163315
"4651",-110.893154,44.113021
"4652",-110.554053,44.256325
"4653",-113.647332,48.771129
"4654",12.020956,60.787515
"4655",18.954163,48.94432
"4656",-134.946579,60.439218
"4657",-117.1465,49.920841
"4658",-115.143655,50.64454
"4659",63.610535,60.877157
"4660",-134.968284,60.53653
"4661",157.635363,52.625465
"4662",-110.567647,44.646622
"4663",-110.46234,43.854975
"4664",-134.982209,60.32343
"4665",59.68276,57.449098
"4666",-110.290263,44.462188
"4667",38.661945,56.806063
"4668",-110.452118,43.989252
"4669",-110.44832,43.95531
"4670",-110.117763,44.587892
"4671",11.072767,45.995274
"4672",-110.436457,44.609788
"4673",-126.738636,51.809293
"4674",-135.689881,57.013331
"4675",-152.483842,57.756275
"4676",-152.483842,57.756258
"4677",10.526533,61.202002
"4678",8.451248,60.507931
"4679",-0.48644,42.8878
"4680",10.1508,46.67145
"4681",11.232376,61.423104
"4682",27.08867,58.24993
"4683",25.9247,58.56407
"4684",25.93806,58.56616
"4685",26.810029,58.483986
"4686",26.13018,59.5171
"4687",26.13018,59.5171
"4688",26.13018,59.5171
"4689",26.13018,59.5171
"4690",23.796086,48.339107
"4691",23.730987,48.302266
"4692",23.699486,48.318478
"4693",23.740943,48.328437
"4694",12.50478,45.94599
"4695",10.999268,46.325765
"4696",97.175999,33.022604
"4697",13.635934,64.794179
"4698",-0.36426,42.8917
"4699",11.154471,46.289822
"4700",-154.5211,57.039432
"4701",-135.303642,59.474762
"4702",-162.323021,55.060796
"4703",-162.292165,55.069901
"4704",33.028934,56.482891
"4705",-154.254452,57.016758
"4706",-154.099769,57.000986
"4707",-135.479904,57.099325
"4708",42.545807,56.238825
"4709",-0.36426,42.8917
"4710",-0.48644,42.8878
"4711",-0.48644,42.8878
"4712",24.02248,58.788076
"4713",26.808107,58.483755
"4714",24.394372,48.138027
"4715",23.753214,48.331462
"4716",23.740947,48.317365
"4717",23.731503,48.311001
"4718",23.76107,48.323187
"4719",-116.815131,50.192629
"4720",-4.904863,43.13138
"4721",22.52,49.25
"4722",22.75,49.14
"4723",22.61,49.17
"4724",22.53,49.2
"4725",25.11,42.69
"4726",22.25,49.28
"4727",-110.617543,43.48309
"4728",-135.300656,57.06565
"4729",13.933662,41.768016
"4730",45.770961,42.798727
"4731",22.456047,49.136401
"4732",10.699352,62.249608
"4733",23.552793,61.219772
"4734",31.620214,62.892784
"4735",30.485397,63.284682
"4736",23.998657,62.397793
"4737",29.393718,62.140262
"4738",23.998513,62.397763
"4739",26.445037,66.017147
"4740",23.520208,67.098025
"4741",26.481433,64.223456
"4742",26.481433,64.223456
"4743",26.481433,64.223456
"4744",25.52,45.55
"4745",8.539639,60.286982
"4746",22.2,58.1
"4747",24.75,46.19
"4748",26.32,53.89
"4749",-110.48225,43.625023
"4750",9.399662,58.983593
"4751",0.25538,42.72938
"4752",0.25538,42.72938
"4753",11.967402,60.851893
"4754",0.25538,42.72938
"4755",25.53,45.54
"4756",26.4,45.59
"4757",22.56,49.23
"4758",26.4,45.59
"4759",25.99,59.53
"4760",22.4,58.3
"4761",25.99,59.53
"4762",18.940123,48.924
"4763",18.968443,48.915464
"4764",11.91802,61.064605
"4765",0.25538,42.72938
"4766",0.25113,42.81924
"4767",22.2,58.2
"4768",25.023,47.768
"4769",0.37727,42.73243
"4770",0.37727,42.73243
"4771",0.25113,42.81924
"4772",26.882,59.28053
"4773",25.597318,58.810506
"4774",25.599487,59.108654
"4775",25.4,58.6
"4776",0.00238,42.90256
"4777",0.73952,42.83065
"4778",2.41363,43.10331
"4779",33.354484,56.620732
"4780",26.460135,46.18114
"4781",26.596939,46.103945
"4782",14.039841,64.327566
"4783",25.831299,46.09509
"4784",22.2,49.31
"4785",24.68,46.65
"4786",15.41,61.93
"4787",22.74,45.31
"4788",22.95,45.44
"4789",22.86,45.26
"4790",15.35,61.93
"4791",15.35,61.93
"4792",15.34,61.93
"4793",-6.847533,41.930721
"4794",10.979352,46.157134
"4795",83.002616,51.193069
"4796",10.813911,46.045551
"4797",18.997916,49.203676
"4798",-135.467942,58.092911
"4799",72.884111,56.942839
"4800",10.842577,46.068832
"4801",-130.040181,57.795108
"4802",-110.420189,44.524753
"4803",26.8,59.1
"4804",13.75102,64.980339
"4805",158.752836,52.93156
"4806",158.750233,52.93254
"4807",0.49917,42.73535
"4808",11.523391,62.927818
"4809",-116.106194,51.267015
"4810",0.00238,42.90256
"4811",18.71757,68.690517
"4812",11.927928,63.445282
"4813",0.73952,42.83065
"4814",12.929277,64.609491
"4815",25.051,47.751
"4816",-0.11985,42.89908
"4817",11.038964,63.836695
"4818",12.496262,64.492917
"4819",-0.11985,42.89908
"4820",27.008386,58.422653
"4821",24.393557,48.136137
"4822",23.731503,48.311001
"4823",26.4,59.2
"4824",26.7,59.3
"4825",26.8,58.7
"4826",12.490114,64.307888
"4827",13.321202,64.506992
"4828",-110.238882,43.834441
"4829",-110.227269,43.878193
"4830",-114.388192,48.773352
"4831",25.4,59
"4832",-110.407602,44.474594
"4833",37.288901,58.505469
"4834",-110.798162,44.717076
"4835",-116.235832,51.598439
"4836",26.6,58.6
"4837",-110.602983,43.968935
"4838",26.9,59.3
"4839",26.783439,46.266206
"4840",-134.286781,60.560499
"4841",-149.570272,63.726622
"4842",-149.302415,63.635433
"4843",27.639684,59.158894
"4844",-149.336161,63.665896
"4845",-110.601797,44.741509
"4846",-131.612721,59.942405
"4847",42.84605,41.827139
"4848",22.94,45.3
"4849",42.79,41.85
"4850",19.38,49.14
"4851",42.79,41.85
"4852",-110.561814,44.746977
"4853",42.79,41.85
"4854",22.87,45.32
"4855",42.84605,41.827139
"4856",22.89,45.47
"4857",23.26,45.6
"4858",23.25,45.6
"4859",23.25,45.61
"4860",23.2,45.59
"4861",23.2,45.58
"4862",28.2,54.68
"4863",28.2,54.68
"4864",19.42,49.15
"4865",26.82,59.22
"4866",-117.929478,52.903013
"4867",-117.560758,51.262321
"4868",-115.919721,50.673065
"4869",-115.977705,50.644046
"4870",-115.996014,50.642836
"4871",-115.970839,50.646465
"4872",45.14,39.83
"4873",45.14,39.83
"4874",18.72,63.72
"4875",22.79,45.39
"4876",22.79,45.3
"4877",25.485845,58.316746
"4878",-149.407914,68.038868
"4879",44.739269,42.509635
"4880",-110.768164,44.728738
"4881",-115.981835,50.716972
"4882",10.91287,46.106411
"4883",45.653885,39.674751
"4884",-110.947202,44.410719
"4885",-149.684008,61.103091
"4886",10.996012,46.320606
"4887",10.812477,46.151465
"4888",-110.323982,44.427679
"4889",-135.375083,56.987164
"4890",-110.589033,44.775767
"4891",-110.555552,44.947251
"4892",-110.408838,43.904104
"4893",-111.123994,44.794824
"4894",24.368788,41.720295
"4895",-110.511723,44.409761
"4896",-110.547071,44.494201
"4897",-110.643738,44.803164
"4898",-114.302017,49.476102
"4899",-110.702286,44.436698
"4900",-110.704799,44.662113
"4901",10.229645,61.551166
"4902",-115.922636,50.779432
"4903",-147.143063,64.845357
"4904",-136.005038,58.102905
"4905",-110.229006,44.490422
"4906",-110.577912,43.868749
"4907",157.567367,53.677414
"4908",-129.700567,57.859531
"4909",59.846763,57.512737
"4910",21.110445,39.994027
"4911",-110.105534,44.879287
"4912",-116.195158,51.544535
"4913",-116.024656,51.417766
"4914",-110.283496,44.53423
"4915",-110.28902,44.54016
"4916",-110.333223,44.542135
"4917",-165.222158,64.758662
"4918",12.573713,64.576164
"4919",-110.439002,44.740024
"4920",-110.208582,43.972487
"4921",21.100717,39.954252
"4922",-110.659862,44.888645
"4923",-110.446605,44.534143
"4924",-110.589112,44.784403
"4925",13.390199,64.284796
"4926",-135.254517,59.508709
"4927",-130.297766,60.1782
"4928",157.226449,52.540196
"4929",-125.668454,50.771293
"4930",-115.160617,50.74192
"4931",-115.066631,50.717536
"4932",-115.193865,50.605794
"4933",13.693467,41.886328
"4934",50.184279,58.552588
"4935",-136.041804,58.470097
"4936",-136.872903,60.13766
"4937",50.184279,58.552588
"4938",-115.935963,50.702903
"4939",-0.36426,42.8917
"4940",17.671916,68.569284
"4941",12.492592,64.308111
"4942",14.514019,45.69573
"4943",14.556163,45.663234
"4944",25.4,59
"4945",-110.749669,44.488687
"4946",-149.355284,63.713396
"4947",-129.790872,55.341943
"4948",89.594712,52.057357
"4949",-141.085239,64.076828
"4950",45.155407,39.849654
"4951",0.00701,42.8127
"4952",-0.60303,42.79393
"4953",0.00701,42.8127
"4954",26.1,58.8
"4955",-0.11503,42.80923
"4956",12.483703,64.306851
"4957",-0.60303,42.79393
"4958",-0.36426,42.8917
"4959",27,59.3
"4960",12.465127,64.305004
"4961",12.486308,64.306956
"4962",-110.604431,43.843272
"4963",-110.134641,43.960539
"4964",-0.60303,42.79393
"4965",-135.528672,58.000978
"4966",26.4,59.2
"4967",-116.082522,51.42489
"4968",8.531254,59.395967
"4969",12.57381,64.576178
"4970",17.415562,68.595181
"4971",5.657272,62.096493
"4972",11.043363,61.405932
"4973",8.498096,60.682762
"4974",24.998,47.755
"4975",-0.60303,42.79393
"4976",0.00701,42.8127
"4977",0.00701,42.8127
"4978",29.856892,69.44044
"4979",-0.11503,42.80923
"4980",12.314579,61.403782
"4981",26.517204,58.630805
"4982",26.63838,59.25869
"4983",26.773126,58.625542
"4984",24.85315,58.36106
"4985",27.826305,59.173942
"4986",24.338152,47.933769
"4987",45.17017,39.839958
"4988",14.692966,45.489506
"4989",25.4,59
"4990",27.2,59.2
"4991",11.348322,62.143704
"4992",-0.48644,42.8878
"4993",-0.48644,42.8878
"4994",-149.530078,68.104379
"4995",-150.218842,63.463188
"4996",75.714432,34.589555
"4997",75.768501,34.486189
"4998",-150.226777,63.591206
"4999",-153.125692,59.86575
"5000",167.08467,60.40315
"5001",159.85066,53.66933
"5002",-153.131812,59.863555
"5003",-153.131855,59.862485
"5004",-153.135202,59.862097
"5005",-153.134559,59.861364
"5006",-153.132411,59.862397
"5007",-153.134857,59.861542
